id,ts,temp2
92,2019-01-04 16:00:00+00:00,4.0929336825
93,2019-01-04 17:00:00+00:00,4.265518475
94,2019-01-04 18:00:00+00:00,4.492847335
95,2019-01-04 19:00:00+00:00,4.5197580775
96,2019-01-04 20:00:00+00:00,4.638470555
97,2019-01-04 21:00:00+00:00,4.4721235625
98,2019-01-04 22:00:00+00:00,4.361373325
99,2019-01-04 23:00:00+00:00,4.0553495925
100,2019-01-05 00:00:00+00:00,3.79902208
101,2019-01-05 01:00:00+00:00,3.2272385125
102,2019-01-05 02:00:00+00:00,2.486603855
103,2019-01-05 03:00:00+00:00,1.64134561
104,2019-01-05 04:00:00+00:00,1.01214302
105,2019-01-05 05:00:00+00:00,0.94421602375
106,2019-01-05 06:00:00+00:00,0.4302717265
107,2019-01-05 07:00:00+00:00,-0.112468143075
108,2019-01-05 08:00:00+00:00,-0.3767671805
109,2019-01-05 09:00:00+00:00,-0.132627572275
110,2019-01-05 10:00:00+00:00,0.571180398
111,2019-01-05 11:00:00+00:00,1.023678494
112,2019-01-05 12:00:00+00:00,1.06810698
113,2019-01-05 13:00:00+00:00,1.0130054065
114,2019-01-05 14:00:00+00:00,1.033347515
115,2019-01-05 15:00:00+00:00,1.2217285925
116,2019-01-05 16:00:00+00:00,1.4308799825
117,2019-01-05 17:00:00+00:00,1.1947966
118,2019-01-05 18:00:00+00:00,0.3639848125
119,2019-01-05 19:00:00+00:00,-0.2399262135
120,2019-01-05 20:00:00+00:00,-0.192493967825
121,2019-01-05 21:00:00+00:00,-0.077511417125
122,2019-01-05 22:00:00+00:00,0.1365165375925
123,2019-01-05 23:00:00+00:00,0.38792478825
124,2019-01-06 00:00:00+00:00,0.62867328875
125,2019-01-06 01:00:00+00:00,0.542634453
126,2019-01-06 02:00:00+00:00,0.46243114775
127,2019-01-06 03:00:00+00:00,0.4071062845
128,2019-01-06 04:00:00+00:00,0.32608847325
129,2019-01-06 05:00:00+00:00,0.6476811555
130,2019-01-06 06:00:00+00:00,0.72967592275
131,2019-01-06 07:00:00+00:00,0.649532217
132,2019-01-06 08:00:00+00:00,0.8245247
133,2019-01-06 09:00:00+00:00,0.693089688
134,2019-01-06 10:00:00+00:00,0.736694375
135,2019-01-06 11:00:00+00:00,1.61530289
136,2019-01-06 12:00:00+00:00,1.194185255
137,2019-01-06 13:00:00+00:00,0.9558904025
138,2019-01-06 14:00:00+00:00,0.757287989
139,2019-01-06 15:00:00+00:00,1.0624943075
140,2019-01-06 16:00:00+00:00,1.1747986975
141,2019-01-06 17:00:00+00:00,1.34671864
142,2019-01-06 18:00:00+00:00,1.455070375
143,2019-01-06 19:00:00+00:00,1.57569522
144,2019-01-06 20:00:00+00:00,1.742856175
145,2019-01-06 21:00:00+00:00,1.79298196
146,2019-01-06 22:00:00+00:00,1.97946511
147,2019-01-06 23:00:00+00:00,2.180093555
148,2019-01-07 00:00:00+00:00,2.4076531975
149,2019-01-07 01:00:00+00:00,2.1445755975
150,2019-01-07 02:00:00+00:00,1.82518044
151,2019-01-07 03:00:00+00:00,1.63199508
152,2019-01-07 04:00:00+00:00,1.5749495
153,2019-01-07 05:00:00+00:00,1.5612840525
154,2019-01-07 06:00:00+00:00,1.25954266
155,2019-01-07 07:00:00+00:00,1.056543288
156,2019-01-07 08:00:00+00:00,0.943392503
157,2019-01-07 09:00:00+00:00,1.238131685
158,2019-01-07 10:00:00+00:00,1.592673195
159,2019-01-07 11:00:00+00:00,1.43506858
160,2019-01-07 12:00:00+00:00,1.5925731925
161,2019-01-07 13:00:00+00:00,1.28819528
162,2019-01-07 14:00:00+00:00,1.2651801125
163,2019-01-07 15:00:00+00:00,1.366648955
164,2019-01-07 16:00:00+00:00,1.4175779125
165,2019-01-07 17:00:00+00:00,1.359254355
166,2019-01-07 18:00:00+00:00,0.93677272325
167,2019-01-07 19:00:00+00:00,0.938058454
168,2019-01-07 20:00:00+00:00,0.8736188375
169,2019-01-07 21:00:00+00:00,0.969811
170,2019-01-07 22:00:00+00:00,1.1288159525
171,2019-01-07 23:00:00+00:00,1.1413169725
172,2019-01-08 00:00:00+00:00,0.76857315
173,2019-01-08 01:00:00+00:00,0.259143427
174,2019-01-08 02:00:00+00:00,0.13416669325
175,2019-01-08 03:00:00+00:00,-0.014581383675
176,2019-01-08 04:00:00+00:00,0.029105614155
177,2019-01-08 05:00:00+00:00,0.097088552
178,2019-01-08 06:00:00+00:00,0.257007585
179,2019-01-08 07:00:00+00:00,0.28367958575
180,2019-01-08 08:00:00+00:00,0.37858130275
181,2019-01-08 09:00:00+00:00,0.49367606125
182,2019-01-08 10:00:00+00:00,0.4488882495
183,2019-01-08 11:00:00+00:00,0.424040483
184,2019-01-08 12:00:00+00:00,0.42960730675
185,2019-01-08 13:00:00+00:00,0.51928482225
186,2019-01-08 14:00:00+00:00,0.64593196625
187,2019-01-08 15:00:00+00:00,0.61102177475
188,2019-01-08 16:00:00+00:00,0.3702448385
189,2019-01-08 17:00:00+00:00,0.27055003475
190,2019-01-08 18:00:00+00:00,0.18835072975
191,2019-01-08 19:00:00+00:00,0.144886643
192,2019-01-08 20:00:00+00:00,-0.006404399125
193,2019-01-08 21:00:00+00:00,-0.171962430575
194,2019-01-08 22:00:00+00:00,-0.39281287775
195,2019-01-08 23:00:00+00:00,-0.610523179
196,2019-01-09 00:00:00+00:00,-0.6135141765
197,2019-01-09 01:00:00+00:00,-0.69023531325
198,2019-01-09 02:00:00+00:00,-0.657586355
199,2019-01-09 03:00:00+00:00,-0.83002972675
200,2019-01-09 04:00:00+00:00,-1.3189312825
201,2019-01-09 05:00:00+00:00,-1.663701
202,2019-01-09 06:00:00+00:00,-1.82846874
203,2019-01-09 07:00:00+00:00,-2.0869797475
204,2019-01-09 08:00:00+00:00,-1.9898595025
205,2019-01-09 09:00:00+00:00,-1.800376595
206,2019-01-09 10:00:00+00:00,-1.4589442325
207,2019-01-09 11:00:00+00:00,-0.77867543525
208,2019-01-09 12:00:00+00:00,-0.67190095
209,2019-01-09 13:00:00+00:00,-1.03762729
210,2019-01-09 14:00:00+00:00,-1.46533072
211,2019-01-09 15:00:00+00:00,-1.7980789825
212,2019-01-09 16:00:00+00:00,-1.9300897425
213,2019-01-09 17:00:00+00:00,-2.212344145
214,2019-01-09 18:00:00+00:00,-2.5386952225
215,2019-01-09 19:00:00+00:00,-2.482106615
216,2019-01-09 20:00:00+00:00,-2.840471545
217,2019-01-09 21:00:00+00:00,-3.3360196575
218,2019-01-09 22:00:00+00:00,-3.80758226
219,2019-01-09 23:00:00+00:00,-4.191636325
220,2019-01-10 00:00:00+00:00,-4.269042425
221,2019-01-10 01:00:00+00:00,-5.0651004775
222,2019-01-10 02:00:00+00:00,-5.2731273275
223,2019-01-10 03:00:00+00:00,-5.85062923
224,2019-01-10 04:00:00+00:00,-6.240463175
225,2019-01-10 05:00:00+00:00,-6.7403214975
226,2019-01-10 06:00:00+00:00,-7.291930035
227,2019-01-10 07:00:00+00:00,-7.08655932
228,2019-01-10 08:00:00+00:00,-7.01169438
229,2019-01-10 09:00:00+00:00,-6.2054005675
230,2019-01-10 10:00:00+00:00,-5.0853014575
231,2019-01-10 11:00:00+00:00,-4.0610805125
232,2019-01-10 12:00:00+00:00,-3.65228147
233,2019-01-10 13:00:00+00:00,-3.15908785
234,2019-01-10 14:00:00+00:00,-2.537679135
235,2019-01-10 15:00:00+00:00,-1.914862005
236,2019-01-10 16:00:00+00:00,-1.40447074725
237,2019-01-10 17:00:00+00:00,-0.508948314
238,2019-01-10 18:00:00+00:00,-0.106542219025
239,2019-01-10 19:00:00+00:00,-0.02209692601
240,2019-01-10 20:00:00+00:00,0.1499500483925
241,2019-01-10 21:00:00+00:00,0.5643463
242,2019-01-10 22:00:00+00:00,0.74242271575
243,2019-01-10 23:00:00+00:00,0.87769875075
244,2019-01-11 00:00:00+00:00,1.002976665
245,2019-01-11 01:00:00+00:00,1.2500807975
246,2019-01-11 02:00:00+00:00,1.57170013
247,2019-01-11 03:00:00+00:00,1.7708951225
248,2019-01-11 04:00:00+00:00,1.97616936
249,2019-01-11 05:00:00+00:00,1.987153745
250,2019-01-11 06:00:00+00:00,1.7284196
251,2019-01-11 07:00:00+00:00,1.3620859175
252,2019-01-11 08:00:00+00:00,1.660416205
253,2019-01-11 09:00:00+00:00,2.522338055
254,2019-01-11 10:00:00+00:00,3.171277225
255,2019-01-11 11:00:00+00:00,3.0152430875
256,2019-01-11 12:00:00+00:00,3.5688011675
257,2019-01-11 13:00:00+00:00,3.0701254425
258,2019-01-11 14:00:00+00:00,1.8257114875
259,2019-01-11 15:00:00+00:00,1.2570085225
260,2019-01-11 16:00:00+00:00,0.7745662095
261,2019-01-11 17:00:00+00:00,0.4913339885
262,2019-01-11 18:00:00+00:00,0.674625102
263,2019-01-11 19:00:00+00:00,0.201451564575
264,2019-01-11 20:00:00+00:00,0.0084017763
265,2019-01-11 21:00:00+00:00,-0.04450270315
266,2019-01-11 22:00:00+00:00,-0.0587400192
267,2019-01-11 23:00:00+00:00,0.067381411475
268,2019-01-12 00:00:00+00:00,0.15220604775
269,2019-01-12 01:00:00+00:00,0.1029567655
270,2019-01-12 02:00:00+00:00,0.0560108019
271,2019-01-12 03:00:00+00:00,0.002762378325
272,2019-01-12 04:00:00+00:00,-0.2191766815
273,2019-01-12 05:00:00+00:00,-0.790461101
274,2019-01-12 06:00:00+00:00,-1.63075021333333
275,2019-01-12 07:00:00+00:00,-1.97588865
276,2019-01-12 08:00:00+00:00,-2.2040570675
277,2019-01-12 09:00:00+00:00,-1.3278889062
278,2019-01-12 10:00:00+00:00,-0.732579382571429
279,2019-01-12 11:00:00+00:00,-0.447539166833333
280,2019-01-12 12:00:00+00:00,-1.051952134
281,2019-01-12 13:00:00+00:00,-1.0373571396
282,2019-01-12 14:00:00+00:00,-1.432552744
283,2019-01-12 15:00:00+00:00,-1.77089858571429
284,2019-01-12 16:00:00+00:00,-2.025940218
285,2019-01-12 17:00:00+00:00,-2.63968341166667
286,2019-01-12 18:00:00+00:00,-3.053898725
287,2019-01-12 19:00:00+00:00,-3.8304710425
288,2019-01-12 20:00:00+00:00,-4.596672454
289,2019-01-12 21:00:00+00:00,-4.7174608875
290,2019-01-12 22:00:00+00:00,-4.692356308
291,2019-01-12 23:00:00+00:00,-4.7134544375
292,2019-01-13 00:00:00+00:00,-5.3155071725
293,2019-01-13 01:00:00+00:00,-5.5897588275
294,2019-01-13 02:00:00+00:00,-5.703474542
295,2019-01-13 03:00:00+00:00,-6.1218010075
296,2019-01-13 04:00:00+00:00,-6.1319597125
297,2019-01-13 05:00:00+00:00,-5.99226021
298,2019-01-13 06:00:00+00:00,-5.8190497525
299,2019-01-13 07:00:00+00:00,-5.66430188
300,2019-01-13 08:00:00+00:00,-5.0344769
301,2019-01-13 09:00:00+00:00,-4.2557316425
302,2019-01-13 10:00:00+00:00,-3.51759033
303,2019-01-13 11:00:00+00:00,-3.0604956125
304,2019-01-13 12:00:00+00:00,-2.5895984175
305,2019-01-13 13:00:00+00:00,-2.43276614
306,2019-01-13 14:00:00+00:00,-2.2212300125
307,2019-01-13 15:00:00+00:00,-1.98095911
308,2019-01-13 16:00:00+00:00,-1.60608408
309,2019-01-13 17:00:00+00:00,-1.861877935
310,2019-01-13 18:00:00+00:00,-2.19634463
311,2019-01-13 19:00:00+00:00,-2.1191788325
312,2019-01-13 20:00:00+00:00,-2.105999615
313,2019-01-13 21:00:00+00:00,-2.53241113
314,2019-01-13 22:00:00+00:00,-3.10936594
315,2019-01-13 23:00:00+00:00,-3.645146135
316,2019-01-14 00:00:00+00:00,-4.1133946675
317,2019-01-14 01:00:00+00:00,-4.10829694
318,2019-01-14 02:00:00+00:00,-4.385841165
319,2019-01-14 03:00:00+00:00,-4.9997311825
320,2019-01-14 04:00:00+00:00,-5.8187080725
321,2019-01-14 05:00:00+00:00,-7.16662286
322,2019-01-14 06:00:00+00:00,-7.42448939
323,2019-01-14 07:00:00+00:00,-6.8927229825
324,2019-01-14 08:00:00+00:00,-6.43643943
325,2019-01-14 09:00:00+00:00,-5.2688348325
326,2019-01-14 10:00:00+00:00,-4.17582798
327,2019-01-14 11:00:00+00:00,-2.3024857025
328,2019-01-14 12:00:00+00:00,-1.424423395
329,2019-01-14 13:00:00+00:00,-1.2544299975
330,2019-01-14 14:00:00+00:00,-1.5504577525
331,2019-01-14 15:00:00+00:00,-1.7950912175
332,2019-01-14 16:00:00+00:00,-1.9804512075
333,2019-01-14 17:00:00+00:00,-1.8472267075
334,2019-01-14 18:00:00+00:00,-1.9181132025
335,2019-01-14 19:00:00+00:00,-1.8041548125
336,2019-01-14 20:00:00+00:00,-0.99113163375
337,2019-01-14 21:00:00+00:00,-0.94325907825
338,2019-01-14 22:00:00+00:00,-0.9378140175
339,2019-01-14 23:00:00+00:00,-1.1011094015
340,2019-01-15 00:00:00+00:00,-1.23619797
341,2019-01-15 01:00:00+00:00,-1.35665409
342,2019-01-15 02:00:00+00:00,-1.415265005
343,2019-01-15 03:00:00+00:00,-1.6488071225
344,2019-01-15 04:00:00+00:00,-1.9711001525
345,2019-01-15 05:00:00+00:00,-2.3000772075
346,2019-01-15 06:00:00+00:00,-2.4663664475
347,2019-01-15 07:00:00+00:00,-2.8574688425
348,2019-01-15 08:00:00+00:00,-3.4507239325
349,2019-01-15 09:00:00+00:00,-3.034933685
350,2019-01-15 10:00:00+00:00,-2.57869643
351,2019-01-15 11:00:00+00:00,-2.898305235
352,2019-01-15 12:00:00+00:00,-3.733490555
353,2019-01-15 13:00:00+00:00,-3.8116713475
354,2019-01-15 14:00:00+00:00,-3.88058439
355,2019-01-15 15:00:00+00:00,-3.9176345725
356,2019-01-15 16:00:00+00:00,-3.68290943
357,2019-01-15 17:00:00+00:00,-4.194206445
358,2019-01-15 18:00:00+00:00,-5.0924952475
359,2019-01-15 19:00:00+00:00,-5.5235565
360,2019-01-15 20:00:00+00:00,-6.0873021175
361,2019-01-15 21:00:00+00:00,-6.7368559875
362,2019-01-15 22:00:00+00:00,-7.15346757
363,2019-01-15 23:00:00+00:00,-7.75222085
364,2019-01-16 00:00:00+00:00,-8.06914688
365,2019-01-16 01:00:00+00:00,-8.4152178775
366,2019-01-16 02:00:00+00:00,-9.10560125
367,2019-01-16 03:00:00+00:00,-9.657474
368,2019-01-16 04:00:00+00:00,-9.9078756
369,2019-01-16 05:00:00+00:00,-10.0270139
370,2019-01-16 06:00:00+00:00,-9.703839775
371,2019-01-16 07:00:00+00:00,-9.175792
372,2019-01-16 08:00:00+00:00,-8.4955565
373,2019-01-16 09:00:00+00:00,-7.27125352
374,2019-01-16 10:00:00+00:00,-6.1998530075
375,2019-01-16 11:00:00+00:00,-5.920158655
376,2019-01-16 12:00:00+00:00,-4.7540214
377,2019-01-16 13:00:00+00:00,-3.919360875
378,2019-01-16 14:00:00+00:00,-2.84668664
379,2019-01-16 15:00:00+00:00,-2.0194124825
380,2019-01-16 16:00:00+00:00,-1.4953932625
381,2019-01-16 17:00:00+00:00,-0.531223664
382,2019-01-16 18:00:00+00:00,-0.00753469024999999
383,2019-01-16 19:00:00+00:00,0.71573256425
384,2019-01-16 20:00:00+00:00,0.9441017025
385,2019-01-16 21:00:00+00:00,1.2001490225
386,2019-01-16 22:00:00+00:00,1.342239445
387,2019-01-16 23:00:00+00:00,0.47102153775
388,2019-01-17 00:00:00+00:00,-2.5384366225
389,2019-01-17 01:00:00+00:00,-4.093254625
390,2019-01-17 02:00:00+00:00,-4.7347265
391,2019-01-17 03:00:00+00:00,-5.6768369925
392,2019-01-17 04:00:00+00:00,-5.98615203
393,2019-01-17 05:00:00+00:00,-5.399290595
394,2019-01-17 06:00:00+00:00,-4.7872554325
395,2019-01-17 07:00:00+00:00,-3.9644897575
396,2019-01-17 08:00:00+00:00,-3.8484891325
397,2019-01-17 09:00:00+00:00,-3.4918318375
398,2019-01-17 10:00:00+00:00,-3.114085615
399,2019-01-17 11:00:00+00:00,-2.6598248475
400,2019-01-17 12:00:00+00:00,-2.278751015
401,2019-01-17 13:00:00+00:00,-2.836655545
402,2019-01-17 14:00:00+00:00,-3.361920795
403,2019-01-17 15:00:00+00:00,-4.6322677475
404,2019-01-17 16:00:00+00:00,-5.8635341525
405,2019-01-17 17:00:00+00:00,-6.61187905
406,2019-01-17 18:00:00+00:00,-7.4193530625
407,2019-01-17 19:00:00+00:00,-7.743166445
408,2019-01-17 20:00:00+00:00,-7.9581054475
409,2019-01-17 21:00:00+00:00,-8.48400725
410,2019-01-17 22:00:00+00:00,-9.3437146225
411,2019-01-17 23:00:00+00:00,-9.684967
412,2019-01-18 00:00:00+00:00,-9.752892
413,2019-01-18 01:00:00+00:00,-9.61822425
414,2019-01-18 02:00:00+00:00,-9.5630905
415,2019-01-18 03:00:00+00:00,-8.90646725
416,2019-01-18 04:00:00+00:00,-8.67637
417,2019-01-18 05:00:00+00:00,-9.075498375
418,2019-01-18 06:00:00+00:00,-9.47715125
419,2019-01-18 07:00:00+00:00,-9.0586318775
420,2019-01-18 08:00:00+00:00,-8.4081265
421,2019-01-18 09:00:00+00:00,-7.5213181175
422,2019-01-18 10:00:00+00:00,-6.8610166025
423,2019-01-18 11:00:00+00:00,-5.8972318625
424,2019-01-18 12:00:00+00:00,-5.3432673625
425,2019-01-18 13:00:00+00:00,-5.5002317975
426,2019-01-18 14:00:00+00:00,-6.2047035525
427,2019-01-18 15:00:00+00:00,-6.980899335
428,2019-01-18 16:00:00+00:00,-7.4103201825
429,2019-01-18 17:00:00+00:00,-7.8832881575
430,2019-01-18 18:00:00+00:00,-8.36583275
431,2019-01-18 19:00:00+00:00,-8.838452
432,2019-01-18 20:00:00+00:00,-9.096057
433,2019-01-18 21:00:00+00:00,-9.406675
434,2019-01-18 22:00:00+00:00,-9.56358375
435,2019-01-18 23:00:00+00:00,-9.5797595
436,2019-01-19 00:00:00+00:00,-9.17163125
437,2019-01-19 01:00:00+00:00,-9.2229335
438,2019-01-19 02:00:00+00:00,-9.422285
439,2019-01-19 03:00:00+00:00,-9.1434851275
440,2019-01-19 04:00:00+00:00,-8.87834125
441,2019-01-19 05:00:00+00:00,-8.853389375
442,2019-01-19 06:00:00+00:00,-8.69745975
443,2019-01-19 07:00:00+00:00,-8.59100025
444,2019-01-19 08:00:00+00:00,-8.0895265
445,2019-01-19 09:00:00+00:00,-7.6506140575
446,2019-01-19 10:00:00+00:00,-5.7623377125
447,2019-01-19 11:00:00+00:00,-4.56362963
448,2019-01-21 04:00:00+00:00,-11.33499525
449,2019-01-21 05:00:00+00:00,-10.576427875
450,2019-01-21 06:00:00+00:00,-9.65311325
451,2019-01-21 07:00:00+00:00,-9.262440625
452,2019-01-21 08:00:00+00:00,-8.699486
453,2019-01-21 09:00:00+00:00,-8.193583
454,2019-01-21 10:00:00+00:00,-7.9155945525
455,2019-01-21 11:00:00+00:00,-7.5436096575
456,2019-01-21 12:00:00+00:00,-6.9259609225
457,2019-01-21 13:00:00+00:00,-7.0156355925
458,2019-01-21 14:00:00+00:00,-6.6272010875
459,2019-01-21 15:00:00+00:00,-6.65537975
460,2019-01-21 16:00:00+00:00,-6.759373575
461,2019-01-21 17:00:00+00:00,-6.9485367525
462,2019-01-21 18:00:00+00:00,-6.8947935925
463,2019-01-21 19:00:00+00:00,-6.788507425
464,2019-01-21 20:00:00+00:00,-6.51523489
465,2019-01-21 21:00:00+00:00,-6.1373161825
466,2019-01-21 22:00:00+00:00,-5.9433333675
467,2019-01-21 23:00:00+00:00,-5.8139649125
468,2019-01-22 00:00:00+00:00,-5.6281401175
469,2019-01-22 01:00:00+00:00,-5.197858395
470,2019-01-22 02:00:00+00:00,-4.7026731875
471,2019-01-22 03:00:00+00:00,-3.7326231
472,2019-01-22 04:00:00+00:00,-3.8973758675
473,2019-01-22 05:00:00+00:00,-3.826074955
474,2019-01-22 06:00:00+00:00,-3.374178725
475,2019-01-22 07:00:00+00:00,-3.3116288775
476,2019-01-22 08:00:00+00:00,-2.7790746125
477,2019-01-22 09:00:00+00:00,-2.1632558325
478,2019-01-22 10:00:00+00:00,-1.873400865
479,2019-01-22 11:00:00+00:00,-0.7928820325
480,2019-01-22 12:00:00+00:00,-0.660526508
481,2019-01-22 13:00:00+00:00,-0.8475759145
482,2019-01-22 14:00:00+00:00,-0.98263765875
483,2019-01-22 15:00:00+00:00,-1.1089705525
484,2019-01-22 16:00:00+00:00,-1.251133485
485,2019-01-22 17:00:00+00:00,-1.3618414075
486,2019-01-22 18:00:00+00:00,-1.380983095
487,2019-01-22 19:00:00+00:00,-1.2046127625
488,2019-01-22 20:00:00+00:00,-1.3384917175
489,2019-01-22 21:00:00+00:00,-1.6211650975
490,2019-01-22 22:00:00+00:00,-1.62875286
491,2019-01-22 23:00:00+00:00,-2.361692495
492,2019-01-23 00:00:00+00:00,-2.2834108375
493,2019-01-23 01:00:00+00:00,-2.6093460325
494,2019-01-23 02:00:00+00:00,-2.9909516175
495,2019-01-23 03:00:00+00:00,-3.2747292525
496,2019-01-23 04:00:00+00:00,-3.71720898
497,2019-01-23 05:00:00+00:00,-4.11432263
498,2019-01-23 06:00:00+00:00,-3.8991361625
499,2019-01-23 07:00:00+00:00,-3.4425881975
500,2019-01-23 08:00:00+00:00,-3.6760590075
501,2019-01-23 09:00:00+00:00,-3.508440945
502,2019-01-23 10:00:00+00:00,-2.8239475275
503,2019-01-23 11:00:00+00:00,-2.288245105
504,2019-01-23 12:00:00+00:00,-1.6372628225
505,2019-01-23 13:00:00+00:00,-1.4840341475
506,2019-01-23 14:00:00+00:00,-1.8585467325
507,2019-01-23 15:00:00+00:00,-3.1351987825
508,2019-01-23 16:00:00+00:00,-5.40039444
509,2019-01-23 17:00:00+00:00,-6.7598244175
510,2019-01-23 18:00:00+00:00,-6.42721485
511,2019-01-23 19:00:00+00:00,-6.7388513225
512,2019-01-23 20:00:00+00:00,-6.855416705
513,2019-01-23 21:00:00+00:00,-7.32716751
514,2019-01-23 22:00:00+00:00,-7.21707328
515,2019-01-23 23:00:00+00:00,-6.66073528
516,2019-01-24 00:00:00+00:00,-6.39140016
517,2019-01-24 01:00:00+00:00,-6.432616245
518,2019-01-24 02:00:00+00:00,-6.92390041
519,2019-01-24 03:00:00+00:00,-7.71235314
520,2019-01-24 04:00:00+00:00,-8.86312275
521,2019-01-24 05:00:00+00:00,-9.236808
522,2019-01-24 06:00:00+00:00,-9.751677
523,2019-01-24 07:00:00+00:00,-10.135907175
524,2019-01-24 08:00:00+00:00,-10.692492225
525,2019-01-24 09:00:00+00:00,-10.513401475
526,2019-01-24 10:00:00+00:00,-9.5589948
527,2019-01-24 11:00:00+00:00,-8.934147296
528,2019-01-24 12:00:00+00:00,-7.8342320175
529,2019-01-24 13:00:00+00:00,-7.01682658166667
530,2019-01-24 14:00:00+00:00,-7.30880683333333
531,2019-01-24 15:00:00+00:00,-6.35513029
532,2019-01-24 16:00:00+00:00,-6.11051759
533,2019-01-24 17:00:00+00:00,-6.700916402
