id,ts,power3
564,2019-01-26 00:00:00+00:00,143.85199875
565,2019-01-26 01:00:00+00:00,136.070839
566,2019-01-26 02:00:00+00:00,111.577034
567,2019-01-26 03:00:00+00:00,120.66764075
568,2019-01-26 04:00:00+00:00,134.22158825
569,2019-01-26 05:00:00+00:00,152.034588
570,2019-01-26 06:00:00+00:00,147.8950805
571,2019-01-26 07:00:00+00:00,150.7637575
572,2019-01-26 08:00:00+00:00,149.3470335
573,2019-01-26 09:00:00+00:00,151.598648
574,2019-01-26 10:00:00+00:00,152.37595775
575,2019-01-26 11:00:00+00:00,150.3465655
576,2019-01-26 12:00:00+00:00,151.252993
577,2019-01-26 13:00:00+00:00,147.30161125
578,2019-01-26 14:00:00+00:00,142.26669325
579,2019-01-26 15:00:00+00:00,152.1954575
580,2019-01-26 16:00:00+00:00,151.63987275
581,2019-01-26 17:00:00+00:00,149.0198235
582,2019-01-26 18:00:00+00:00,149.7414465
583,2019-01-26 19:00:00+00:00,148.39493325
584,2019-01-26 20:00:00+00:00,122.55610925
585,2019-01-26 21:00:00+00:00,115.57054725
586,2019-01-26 22:00:00+00:00,115.9811515
587,2019-01-26 23:00:00+00:00,110.78171175
588,2019-01-27 00:00:00+00:00,148.10347425
589,2019-01-27 01:00:00+00:00,149.76901575
590,2019-01-27 02:00:00+00:00,149.35918775
591,2019-01-27 03:00:00+00:00,151.38260875
592,2019-01-27 04:00:00+00:00,175.26100525
593,2019-01-27 05:00:00+00:00,209.451389
594,2019-01-27 06:00:00+00:00,223.25044625
595,2019-01-27 07:00:00+00:00,219.29751225
596,2019-01-27 08:00:00+00:00,202.17945475
597,2019-01-27 09:00:00+00:00,197.62504225
598,2019-01-27 10:00:00+00:00,159.15433125
599,2019-01-27 11:00:00+00:00,148.417037
600,2019-01-27 12:00:00+00:00,146.32848725
601,2019-01-27 13:00:00+00:00,146.53233625
602,2019-01-27 14:00:00+00:00,147.042893
603,2019-01-27 15:00:00+00:00,147.374877
604,2019-01-27 16:00:00+00:00,164.970561
605,2019-01-27 17:00:00+00:00,166.7553255
606,2019-01-27 18:00:00+00:00,167.400234
607,2019-01-27 19:00:00+00:00,164.04362875
608,2019-01-27 20:00:00+00:00,146.83377925
609,2019-01-27 21:00:00+00:00,133.95789325
610,2019-01-27 22:00:00+00:00,113.367611
611,2019-01-27 23:00:00+00:00,113.39449325
612,2019-01-28 00:00:00+00:00,112.96782475
613,2019-01-28 01:00:00+00:00,113.13347525
614,2019-01-28 02:00:00+00:00,113.408781
615,2019-01-28 03:00:00+00:00,113.77959575
616,2019-01-28 04:00:00+00:00,114.434555
617,2019-01-28 05:00:00+00:00,144.117502
618,2019-01-28 06:00:00+00:00,147.644259
619,2019-01-28 07:00:00+00:00,148.32709625
620,2019-01-28 08:00:00+00:00,148.2895324
621,2019-01-28 09:00:00+00:00,147.49509275
622,2019-01-28 10:00:00+00:00,133.24973275
623,2019-01-28 11:00:00+00:00,116.79408025
624,2019-01-28 12:00:00+00:00,119.0662935
625,2019-01-28 13:00:00+00:00,133.253992
626,2019-01-28 14:00:00+00:00,147.14462175
627,2019-01-28 15:00:00+00:00,146.640213
628,2019-01-28 16:00:00+00:00,148.28472125
629,2019-01-28 17:00:00+00:00,148.23311925
630,2019-01-28 18:00:00+00:00,149.16964175
631,2019-01-28 19:00:00+00:00,146.78982125
632,2019-01-28 20:00:00+00:00,148.3376115
633,2019-01-28 21:00:00+00:00,148.53420025
634,2019-01-28 22:00:00+00:00,115.78121975
635,2019-01-28 23:00:00+00:00,108.8473265
636,2019-01-29 00:00:00+00:00,99.434203
637,2019-01-29 01:00:00+00:00,91.394280025
638,2019-01-29 02:00:00+00:00,94.055325
639,2019-01-29 03:00:00+00:00,101.8537475
640,2019-01-29 04:00:00+00:00,110.72774875
641,2019-01-29 05:00:00+00:00,143.68745925
642,2019-01-29 06:00:00+00:00,150.07792675
643,2019-01-29 07:00:00+00:00,138.8851745
644,2019-01-29 08:00:00+00:00,134.002016
645,2019-01-29 09:00:00+00:00,147.783094
646,2019-01-29 10:00:00+00:00,148.10076525
647,2019-01-29 11:00:00+00:00,151.37884525
648,2019-01-29 12:00:00+00:00,152.56719325
649,2019-01-29 13:00:00+00:00,151.85730875
650,2019-01-29 14:00:00+00:00,151.057396
651,2019-01-29 15:00:00+00:00,150.82592475
652,2019-01-29 16:00:00+00:00,151.56139325
653,2019-01-29 17:00:00+00:00,150.1974755
654,2019-01-29 18:00:00+00:00,150.3710555
655,2019-01-29 19:00:00+00:00,149.814457
656,2019-01-29 20:00:00+00:00,150.8786675
657,2019-01-29 21:00:00+00:00,148.55159775
658,2019-01-29 22:00:00+00:00,150.03377525
659,2019-01-29 23:00:00+00:00,149.56151575
660,2019-01-30 00:00:00+00:00,148.369609
661,2019-01-30 01:00:00+00:00,149.04094625
662,2019-01-30 02:00:00+00:00,145.62557225
663,2019-01-30 03:00:00+00:00,145.28497325
664,2019-01-30 04:00:00+00:00,145.41211075
665,2019-01-30 05:00:00+00:00,145.90277875
666,2019-01-30 06:00:00+00:00,148.63967525
667,2019-01-30 07:00:00+00:00,144.08126875
668,2019-01-30 08:00:00+00:00,147.7181705
669,2019-01-30 09:00:00+00:00,138.57554375
670,2019-01-30 10:00:00+00:00,145.50663375
671,2019-01-30 11:00:00+00:00,150.3501855
672,2019-01-30 12:00:00+00:00,151.6772875
673,2019-01-30 13:00:00+00:00,150.7034675
674,2019-01-30 14:00:00+00:00,156.378132428571
675,2019-01-30 15:00:00+00:00,204.29735325
676,2019-01-30 16:00:00+00:00,213.5456244
677,2019-01-30 17:00:00+00:00,177.1510745
678,2019-01-30 18:00:00+00:00,146.921933
679,2019-01-30 19:00:00+00:00,148.80592075
680,2019-01-30 20:00:00+00:00,150.29991925
681,2019-01-30 21:00:00+00:00,150.11065675
682,2019-01-30 22:00:00+00:00,146.709732
683,2019-01-30 23:00:00+00:00,148.1919935
684,2019-01-31 00:00:00+00:00,147.5622915
685,2019-01-31 01:00:00+00:00,147.87654475
686,2019-01-31 02:00:00+00:00,147.75616075
687,2019-01-31 03:00:00+00:00,145.59204975
688,2019-01-31 04:00:00+00:00,170.8343085
689,2019-01-31 05:00:00+00:00,184.33245175
690,2019-01-31 06:00:00+00:00,183.76788925
691,2019-01-31 07:00:00+00:00,181.4947125
692,2019-01-31 08:00:00+00:00,168.04377775
693,2019-01-31 09:00:00+00:00,145.9058835
694,2019-01-31 10:00:00+00:00,143.4612615
695,2019-01-31 11:00:00+00:00,125.46882825
696,2019-01-31 12:00:00+00:00,101.04092975
697,2019-01-31 13:00:00+00:00,103.77352125
698,2019-01-31 14:00:00+00:00,108.45917875
699,2019-01-31 15:00:00+00:00,113.02961475
700,2019-01-31 16:00:00+00:00,140.78484325
701,2019-01-31 17:00:00+00:00,148.61330725
702,2019-01-31 18:00:00+00:00,142.54347975
703,2019-01-31 19:00:00+00:00,125.175861
704,2019-01-31 20:00:00+00:00,104.20466975
705,2019-01-31 21:00:00+00:00,98.6610885
706,2019-01-31 22:00:00+00:00,101.3156065
707,2019-01-31 23:00:00+00:00,101.93927075
708,2019-02-01 00:00:00+00:00,104.13605125
709,2019-02-01 01:00:00+00:00,130.586584
710,2019-02-01 02:00:00+00:00,140.32006075
711,2019-02-01 03:00:00+00:00,140.44732875
712,2019-02-01 04:00:00+00:00,141.16279975
713,2019-02-01 05:00:00+00:00,143.1527655
714,2019-02-01 06:00:00+00:00,138.101433
715,2019-02-01 07:00:00+00:00,139.7059785
716,2019-02-01 08:00:00+00:00,142.9551805
717,2019-02-01 09:00:00+00:00,144.516102
718,2019-02-01 10:00:00+00:00,147.5723115
719,2019-02-01 11:00:00+00:00,146.40505225
720,2019-02-01 12:00:00+00:00,147.7850915
721,2019-02-01 13:00:00+00:00,175.48960275
722,2019-02-01 14:00:00+00:00,195.9560545
723,2019-02-01 15:00:00+00:00,185.43915825
724,2019-02-01 16:00:00+00:00,146.49717975
725,2019-02-01 17:00:00+00:00,146.46996325
726,2019-02-01 18:00:00+00:00,147.04018675
727,2019-02-01 19:00:00+00:00,138.2995105
728,2019-02-01 20:00:00+00:00,114.060211
729,2019-02-01 21:00:00+00:00,114.397642
730,2019-02-01 22:00:00+00:00,114.5587655
731,2019-02-01 23:00:00+00:00,132.2578865
732,2019-02-02 00:00:00+00:00,144.8897475
733,2019-02-02 01:00:00+00:00,142.99560175
734,2019-02-02 02:00:00+00:00,143.539912
735,2019-02-02 03:00:00+00:00,144.96282375
736,2019-02-02 04:00:00+00:00,145.97963725
737,2019-02-02 05:00:00+00:00,145.33889225
738,2019-02-02 06:00:00+00:00,144.2000435
739,2019-02-02 07:00:00+00:00,143.72223
740,2019-02-02 08:00:00+00:00,143.81536475
741,2019-02-02 09:00:00+00:00,168.907352
742,2019-02-02 10:00:00+00:00,173.65182475
743,2019-02-02 11:00:00+00:00,157.48773175
744,2019-02-02 12:00:00+00:00,160.46682925
745,2019-02-02 13:00:00+00:00,166.203482
746,2019-02-02 14:00:00+00:00,167.9447015
747,2019-02-02 15:00:00+00:00,182.63139725
748,2019-02-02 16:00:00+00:00,185.0995635
749,2019-02-02 17:00:00+00:00,184.453537
750,2019-02-02 18:00:00+00:00,187.80703825
751,2019-02-02 19:00:00+00:00,183.5912895
752,2019-02-02 20:00:00+00:00,152.28314875
753,2019-02-02 21:00:00+00:00,146.21338
754,2019-02-02 22:00:00+00:00,145.68589475
755,2019-02-02 23:00:00+00:00,147.043659
756,2019-02-03 00:00:00+00:00,144.466323
757,2019-02-03 01:00:00+00:00,135.28827675
758,2019-02-03 02:00:00+00:00,147.916519
759,2019-02-03 03:00:00+00:00,173.94236625
760,2019-02-03 04:00:00+00:00,185.293106
761,2019-02-03 05:00:00+00:00,205.59866975
762,2019-02-03 06:00:00+00:00,210.24966175
763,2019-02-03 07:00:00+00:00,212.0223505
764,2019-02-03 08:00:00+00:00,232.224482
765,2019-02-03 09:00:00+00:00,235.95791925
766,2019-02-03 10:00:00+00:00,229.9700965
767,2019-02-03 11:00:00+00:00,205.57092775
768,2019-02-03 12:00:00+00:00,200.7219085
769,2019-02-03 13:00:00+00:00,192.21691525
770,2019-02-03 14:00:00+00:00,185.19108375
771,2019-02-03 15:00:00+00:00,185.4541435
772,2019-02-03 16:00:00+00:00,180.77169425
773,2019-02-03 17:00:00+00:00,178.90599825
774,2019-02-03 18:00:00+00:00,145.6422075
775,2019-02-03 19:00:00+00:00,116.6573965
776,2019-02-03 20:00:00+00:00,93.84326395
777,2019-02-03 21:00:00+00:00,76.19862135
778,2019-02-03 22:00:00+00:00,86.0800063
779,2019-02-03 23:00:00+00:00,95.5392225
780,2019-02-04 00:00:00+00:00,97.9506675
781,2019-02-04 01:00:00+00:00,98.747466
782,2019-02-04 02:00:00+00:00,101.76201345
783,2019-02-04 03:00:00+00:00,130.631283
784,2019-02-04 04:00:00+00:00,140.3024215
785,2019-02-04 05:00:00+00:00,144.03367975
786,2019-02-04 06:00:00+00:00,141.22430425
787,2019-02-04 07:00:00+00:00,161.31898475
788,2019-02-04 08:00:00+00:00,173.344248
789,2019-02-04 09:00:00+00:00,141.78858375
790,2019-02-04 10:00:00+00:00,143.48511875
791,2019-02-04 11:00:00+00:00,148.8480935
792,2019-02-04 12:00:00+00:00,144.47007
793,2019-02-04 13:00:00+00:00,112.392555
794,2019-02-04 14:00:00+00:00,109.05672425
795,2019-02-04 15:00:00+00:00,113.6854345
796,2019-02-04 16:00:00+00:00,114.11008675
797,2019-02-04 17:00:00+00:00,111.4662685
798,2019-02-04 18:00:00+00:00,116.58666525
799,2019-02-04 19:00:00+00:00,126.7109585
800,2019-02-04 20:00:00+00:00,148.70145675
801,2019-02-04 21:00:00+00:00,148.4556425
802,2019-02-04 22:00:00+00:00,126.6669095
803,2019-02-04 23:00:00+00:00,111.106283
804,2019-02-05 00:00:00+00:00,101.19068715
805,2019-02-05 01:00:00+00:00,103.40754325
806,2019-02-05 02:00:00+00:00,101.965545
807,2019-02-05 03:00:00+00:00,100.3750973
808,2019-02-05 04:00:00+00:00,126.68271075
809,2019-02-05 05:00:00+00:00,146.6418595
810,2019-02-05 06:00:00+00:00,143.798748
811,2019-02-05 07:00:00+00:00,135.590129
812,2019-02-05 08:00:00+00:00,120.519443375
813,2019-02-05 09:00:00+00:00,121.22654825
814,2019-02-05 10:00:00+00:00,134.118381857143
815,2019-02-05 11:00:00+00:00,149.254364
816,2019-02-05 12:00:00+00:00,132.610022625
817,2019-02-05 13:00:00+00:00,127.872810375
818,2019-02-05 14:00:00+00:00,149.194503375
819,2019-02-05 15:00:00+00:00,153.588657375
820,2019-02-05 16:00:00+00:00,151.314075
821,2019-02-05 17:00:00+00:00,151.176834625
822,2019-02-05 18:00:00+00:00,146.461170375
823,2019-02-05 19:00:00+00:00,145.004629125
824,2019-02-05 20:00:00+00:00,176.183152
825,2019-02-05 21:00:00+00:00,171.843635666667
826,2019-02-05 22:00:00+00:00,180.5424895
827,2019-02-05 23:00:00+00:00,200.2643965
828,2019-02-06 00:00:00+00:00,191.954422
829,2019-02-06 01:00:00+00:00,180.72961425
830,2019-02-06 02:00:00+00:00,166.1811735
831,2019-02-06 03:00:00+00:00,174.75084425
832,2019-02-06 04:00:00+00:00,214.58579625
833,2019-02-06 05:00:00+00:00,225.59922425
834,2019-02-06 06:00:00+00:00,226.530342
835,2019-02-06 07:00:00+00:00,217.345636
836,2019-02-06 08:00:00+00:00,165.131371
837,2019-02-06 09:00:00+00:00,132.93651375
838,2019-02-06 10:00:00+00:00,140.06107325
839,2019-02-06 11:00:00+00:00,137.89329525
840,2019-02-06 12:00:00+00:00,140.7309075
841,2019-02-06 13:00:00+00:00,132.333555
842,2019-02-06 14:00:00+00:00,144.48011775
843,2019-02-06 15:00:00+00:00,117.411808625
844,2019-02-06 16:00:00+00:00,144.37998
845,2019-02-06 17:00:00+00:00,144.289009
846,2019-02-06 18:00:00+00:00,146.17927375
847,2019-02-06 19:00:00+00:00,120.283688714286
848,2019-02-06 20:00:00+00:00,145.6714285
849,2019-02-06 21:00:00+00:00,144.1113595
850,2019-02-06 22:00:00+00:00,127.06122575
851,2019-02-06 23:00:00+00:00,99.4194431
852,2019-02-07 00:00:00+00:00,103.49808325
853,2019-02-07 01:00:00+00:00,100.656660375
854,2019-02-07 02:00:00+00:00,97.18945375
855,2019-02-07 03:00:00+00:00,104.507203
856,2019-02-07 04:00:00+00:00,116.983589
857,2019-02-07 05:00:00+00:00,148.13730225
858,2019-02-07 06:00:00+00:00,144.03113175
859,2019-02-07 07:00:00+00:00,145.36038775
860,2019-02-07 08:00:00+00:00,117.4789085
861,2019-02-07 09:00:00+00:00,106.3870105
862,2019-02-07 10:00:00+00:00,114.07398575
863,2019-02-07 11:00:00+00:00,119.5318675
864,2019-02-07 12:00:00+00:00,127.26046575
865,2019-02-07 13:00:00+00:00,114.866188
866,2019-02-07 14:00:00+00:00,112.091459
867,2019-02-07 15:00:00+00:00,112.5721372
868,2019-02-07 16:00:00+00:00,135.8438495
869,2019-02-07 17:00:00+00:00,148.353119
870,2019-02-07 18:00:00+00:00,158.219758875
871,2019-02-07 19:00:00+00:00,154.7928622
872,2019-02-07 20:00:00+00:00,154.7916685
873,2019-02-07 21:00:00+00:00,161.93928175
874,2019-02-07 22:00:00+00:00,180.03843
875,2019-02-07 23:00:00+00:00,153.106079
876,2019-02-08 00:00:00+00:00,149.91662225
877,2019-02-08 01:00:00+00:00,147.87042625
878,2019-02-08 02:00:00+00:00,145.597314
879,2019-02-08 03:00:00+00:00,143.38671125
880,2019-02-08 04:00:00+00:00,146.499569
881,2019-02-08 05:00:00+00:00,154.18165575
882,2019-02-08 06:00:00+00:00,151.55741325
883,2019-02-08 07:00:00+00:00,156.16437375
884,2019-02-08 08:00:00+00:00,157.20967175
885,2019-02-08 09:00:00+00:00,156.575070666667
886,2019-02-08 10:00:00+00:00,158.493207125
887,2019-02-08 11:00:00+00:00,159.100418875
888,2019-02-08 12:00:00+00:00,156.975475375
889,2019-02-08 13:00:00+00:00,180.128360833333
890,2019-02-08 14:00:00+00:00,177.361187
891,2019-02-08 15:00:00+00:00,168.4871445
892,2019-02-08 16:00:00+00:00,191.4597025
893,2019-02-08 17:00:00+00:00,156.4656335
894,2019-02-08 18:00:00+00:00,151.9000625
895,2019-02-08 19:00:00+00:00,154.53527075
896,2019-02-08 20:00:00+00:00,152.50548425
897,2019-02-08 21:00:00+00:00,153.38043625
898,2019-02-08 22:00:00+00:00,155.69285275
899,2019-02-08 23:00:00+00:00,154.7856255
900,2019-02-09 00:00:00+00:00,154.03096575
901,2019-02-09 01:00:00+00:00,143.4863205
902,2019-02-09 02:00:00+00:00,125.454269
903,2019-02-09 03:00:00+00:00,129.6765365
904,2019-02-09 04:00:00+00:00,129.76911325
905,2019-02-09 05:00:00+00:00,129.735538
906,2019-02-09 06:00:00+00:00,128.31994425
907,2019-02-09 07:00:00+00:00,129.543085
908,2019-02-09 08:00:00+00:00,138.77677
909,2019-02-09 09:00:00+00:00,149.850012
910,2019-02-09 10:00:00+00:00,147.43668725
911,2019-02-09 11:00:00+00:00,154.05455
912,2019-02-09 12:00:00+00:00,154.45846575
913,2019-02-09 13:00:00+00:00,154.571773
914,2019-02-09 14:00:00+00:00,150.81512825
915,2019-02-09 15:00:00+00:00,154.31613925
916,2019-02-09 16:00:00+00:00,151.93897675
917,2019-02-09 17:00:00+00:00,152.734157
918,2019-02-09 18:00:00+00:00,153.29908325
919,2019-02-09 19:00:00+00:00,155.593724
920,2019-02-09 20:00:00+00:00,146.40465925
921,2019-02-09 21:00:00+00:00,124.89541225
922,2019-02-09 22:00:00+00:00,149.2272185
923,2019-02-09 23:00:00+00:00,152.69537
924,2019-02-10 00:00:00+00:00,147.34429275
925,2019-02-10 01:00:00+00:00,119.20401175
926,2019-02-10 02:00:00+00:00,117.89593475
927,2019-02-10 03:00:00+00:00,119.31382925
928,2019-02-10 04:00:00+00:00,118.02860625
929,2019-02-10 05:00:00+00:00,119.0318788
930,2019-02-10 06:00:00+00:00,120.279517625
931,2019-02-10 07:00:00+00:00,136.0403165
932,2019-02-10 08:00:00+00:00,123.46753975
933,2019-02-10 09:00:00+00:00,127.396117
934,2019-02-10 10:00:00+00:00,120.521027
935,2019-02-10 11:00:00+00:00,128.46631225
936,2019-02-10 12:00:00+00:00,138.70357525
937,2019-02-10 13:00:00+00:00,137.5155145
938,2019-02-10 14:00:00+00:00,142.8260115
939,2019-02-10 15:00:00+00:00,155.50889225
940,2019-02-10 16:00:00+00:00,153.026109
941,2019-02-10 17:00:00+00:00,150.80769325
942,2019-02-10 18:00:00+00:00,153.9454135
943,2019-02-10 19:00:00+00:00,154.915918
944,2019-02-10 20:00:00+00:00,154.21562625
945,2019-02-10 21:00:00+00:00,152.67231
946,2019-02-10 22:00:00+00:00,150.58856175
947,2019-02-10 23:00:00+00:00,151.2790795
948,2019-02-11 00:00:00+00:00,150.94416825
949,2019-02-11 01:00:00+00:00,151.50260525
950,2019-02-11 02:00:00+00:00,151.7357825
951,2019-02-11 03:00:00+00:00,152.52622425
952,2019-02-11 04:00:00+00:00,173.26583875
953,2019-02-11 05:00:00+00:00,179.40640675
954,2019-02-11 06:00:00+00:00,181.74349475
955,2019-02-11 07:00:00+00:00,171.99320225
956,2019-02-11 08:00:00+00:00,155.1681215
957,2019-02-11 09:00:00+00:00,157.23391975
958,2019-02-11 10:00:00+00:00,153.5017205
959,2019-02-11 11:00:00+00:00,152.06197475
960,2019-02-11 12:00:00+00:00,152.688389
961,2019-02-11 13:00:00+00:00,135.38297925
962,2019-02-11 14:00:00+00:00,130.64430475
963,2019-02-11 15:00:00+00:00,137.59347175
964,2019-02-11 16:00:00+00:00,161.282364
965,2019-02-11 17:00:00+00:00,163.7017975
966,2019-02-11 18:00:00+00:00,166.459774
967,2019-02-11 19:00:00+00:00,169.003776
968,2019-02-11 20:00:00+00:00,174.88246925
969,2019-02-11 21:00:00+00:00,171.080299
970,2019-02-11 22:00:00+00:00,154.0929155
971,2019-02-11 23:00:00+00:00,153.0847815
972,2019-02-12 00:00:00+00:00,153.39395475
973,2019-02-12 01:00:00+00:00,152.50238575
974,2019-02-12 02:00:00+00:00,151.1613695
975,2019-02-12 03:00:00+00:00,163.25036925
976,2019-02-12 04:00:00+00:00,188.5921325
977,2019-02-12 05:00:00+00:00,210.99992025
978,2019-02-12 06:00:00+00:00,225.02915425
979,2019-02-12 07:00:00+00:00,179.294361
980,2019-02-12 08:00:00+00:00,150.40526625
981,2019-02-12 09:00:00+00:00,150.84697
982,2019-02-12 10:00:00+00:00,149.07217
983,2019-02-12 11:00:00+00:00,151.19601075
984,2019-02-12 12:00:00+00:00,151.48442575
985,2019-02-12 13:00:00+00:00,150.614087333333
986,2019-02-12 14:00:00+00:00,166.8672515
987,2019-02-12 15:00:00+00:00,195.992157
988,2019-02-12 16:00:00+00:00,202.51473075
989,2019-02-12 17:00:00+00:00,204.03865025
990,2019-02-12 18:00:00+00:00,186.9058495
991,2019-02-12 19:00:00+00:00,183.115593
992,2019-02-12 20:00:00+00:00,184.061558
993,2019-02-12 21:00:00+00:00,181.0631845
994,2019-02-12 22:00:00+00:00,164.81383975
995,2019-02-12 23:00:00+00:00,151.20380425
996,2019-02-13 00:00:00+00:00,150.38719575
997,2019-02-13 01:00:00+00:00,149.76257775
998,2019-02-13 02:00:00+00:00,142.0297135
999,2019-02-13 03:00:00+00:00,150.83759675
1000,2019-02-13 04:00:00+00:00,152.10490625
1001,2019-02-13 05:00:00+00:00,152.22011175
1002,2019-02-13 06:00:00+00:00,151.07596225
1003,2019-02-13 07:00:00+00:00,151.52545525
1004,2019-02-13 08:00:00+00:00,135.13822175
1005,2019-02-13 09:00:00+00:00,125.67443825
1006,2019-02-13 10:00:00+00:00,118.690939
1007,2019-02-13 11:00:00+00:00,103.0778285
1008,2019-02-13 12:00:00+00:00,102.91021525
1009,2019-02-13 13:00:00+00:00,102.230455
1010,2019-02-13 14:00:00+00:00,104.51793675
1011,2019-02-13 15:00:00+00:00,119.85197825
1012,2019-02-13 16:00:00+00:00,146.8225805
1013,2019-02-13 17:00:00+00:00,117.8789425
1014,2019-02-13 18:00:00+00:00,129.104063
1015,2019-02-13 19:00:00+00:00,129.102814
1016,2019-02-13 20:00:00+00:00,125.7701195
1017,2019-02-13 21:00:00+00:00,122.08311475
1018,2019-02-13 22:00:00+00:00,122.09755875
1019,2019-02-13 23:00:00+00:00,133.47879025
1020,2019-02-14 00:00:00+00:00,136.66732025
1021,2019-02-14 01:00:00+00:00,147.2907485
1022,2019-02-14 02:00:00+00:00,149.868389
1023,2019-02-14 03:00:00+00:00,149.940361
1024,2019-02-14 04:00:00+00:00,167.55770125
1025,2019-02-14 05:00:00+00:00,184.6728295
1026,2019-02-14 06:00:00+00:00,190.086773
1027,2019-02-14 07:00:00+00:00,176.45940425
1028,2019-02-14 08:00:00+00:00,135.5735875
1029,2019-02-14 09:00:00+00:00,116.71702875
1030,2019-02-14 10:00:00+00:00,159.168974
1031,2019-02-14 11:00:00+00:00,164.3778965
1032,2019-02-14 12:00:00+00:00,151.00284075
1033,2019-02-14 13:00:00+00:00,149.17198525
1034,2019-02-14 14:00:00+00:00,139.8661385
1035,2019-02-14 15:00:00+00:00,145.929747
1036,2019-02-14 16:00:00+00:00,153.68269725
1037,2019-02-14 17:00:00+00:00,152.4067785
1038,2019-02-14 18:00:00+00:00,153.11789875
1039,2019-02-14 19:00:00+00:00,153.14392875
1040,2019-02-14 20:00:00+00:00,152.97006225
1041,2019-02-14 21:00:00+00:00,152.58423325
