id,ts,temp3
3059,2019-05-10 15:00:00+00:00,14.371626625
3060,2019-05-10 16:00:00+00:00,15.17584705
3061,2019-05-10 17:00:00+00:00,14.648242
3062,2019-05-10 18:00:00+00:00,13.28719925
3063,2019-05-10 19:00:00+00:00,11.28549655
3064,2019-05-10 20:00:00+00:00,8.146427845
3065,2019-05-10 21:00:00+00:00,7.0136315325
3066,2019-05-10 22:00:00+00:00,5.91785294
3067,2019-05-10 23:00:00+00:00,4.9159594725
3068,2019-05-11 00:00:00+00:00,5.0686430675
3069,2019-05-11 01:00:00+00:00,6.003785545
3070,2019-05-11 02:00:00+00:00,6.4048658775
3071,2019-05-11 03:00:00+00:00,6.855782385
3072,2019-05-11 04:00:00+00:00,8.420763155
3073,2019-05-11 05:00:00+00:00,9.88807255
3074,2019-05-11 06:00:00+00:00,11.50256085
3075,2019-05-11 07:00:00+00:00,13.419473175
3076,2019-05-11 08:00:00+00:00,14.7183895333333
3077,2019-05-11 09:00:00+00:00,15.117925175
3078,2019-05-11 10:00:00+00:00,16.3503461857143
3079,2019-05-11 11:00:00+00:00,16.607291225
3080,2019-05-11 12:00:00+00:00,16.392227425
3081,2019-05-11 13:00:00+00:00,16.16518178
3082,2019-05-11 14:00:00+00:00,16.214388375
3083,2019-05-11 15:00:00+00:00,16.321608525
3084,2019-05-11 16:00:00+00:00,16.102152125
3085,2019-05-11 17:00:00+00:00,15.2237835
3086,2019-05-11 18:00:00+00:00,13.8207812
3087,2019-05-11 19:00:00+00:00,11.5031798
3088,2019-05-11 20:00:00+00:00,8.737111875
3089,2019-05-11 21:00:00+00:00,7.70585674
3090,2019-05-11 22:00:00+00:00,6.92658041
3091,2019-05-11 23:00:00+00:00,5.531294855
3092,2019-05-12 00:00:00+00:00,4.5737375125
3093,2019-05-12 01:00:00+00:00,4.18277567
3094,2019-05-12 02:00:00+00:00,4.95590711
3095,2019-05-12 03:00:00+00:00,6.9596824275
3096,2019-05-12 04:00:00+00:00,8.25819725
3097,2019-05-12 05:00:00+00:00,8.3341314
3098,2019-05-12 06:00:00+00:00,8.4642932
3099,2019-05-12 07:00:00+00:00,9.858732325
3100,2019-05-12 08:00:00+00:00,11.451944375
3101,2019-05-12 09:00:00+00:00,13.0661537
3102,2019-05-12 10:00:00+00:00,14.02230514
3103,2019-05-12 11:00:00+00:00,14.5102935
3104,2019-05-12 12:00:00+00:00,13.070113175
3105,2019-05-12 13:00:00+00:00,12.32107375
3106,2019-05-12 14:00:00+00:00,11.10999345
3107,2019-05-12 15:00:00+00:00,10.3889029
3108,2019-05-12 16:00:00+00:00,10.11423006
3109,2019-05-12 17:00:00+00:00,9.98108926
3110,2019-05-12 18:00:00+00:00,9.22585975
3111,2019-05-12 19:00:00+00:00,8.1873745
3112,2019-05-12 20:00:00+00:00,7.55315932166667
3113,2019-05-12 21:00:00+00:00,7.13339901
3114,2019-05-12 22:00:00+00:00,6.32625393
3115,2019-05-12 23:00:00+00:00,5.29450721
3116,2019-05-13 00:00:00+00:00,4.23202287
3117,2019-05-13 01:00:00+00:00,4.4601560675
3118,2019-05-13 02:00:00+00:00,4.713479275
3119,2019-05-13 03:00:00+00:00,4.6588087525
3120,2019-05-13 04:00:00+00:00,6.012313585
3121,2019-05-13 05:00:00+00:00,7.82954
3122,2019-05-13 06:00:00+00:00,6.2976575125
3123,2019-05-13 07:00:00+00:00,8.46249775
3124,2019-05-13 08:00:00+00:00,9.764109575
3125,2019-05-13 09:00:00+00:00,10.372584825
3126,2019-05-13 10:00:00+00:00,11.36962245
3127,2019-05-13 11:00:00+00:00,12.014437425
3128,2019-05-13 12:00:00+00:00,12.621570575
3129,2019-05-13 13:00:00+00:00,12.2473607
3130,2019-05-13 14:00:00+00:00,12.008843675
3131,2019-05-13 15:00:00+00:00,12.26800755
3132,2019-05-13 16:00:00+00:00,10.6881778
3133,2019-05-13 17:00:00+00:00,11.07271925
3134,2019-05-13 18:00:00+00:00,9.6886279
3135,2019-05-13 19:00:00+00:00,6.9604916525
3136,2019-05-13 20:00:00+00:00,4.72676276
3137,2019-05-13 21:00:00+00:00,2.75640965
3138,2019-05-13 22:00:00+00:00,1.15624025
3139,2019-05-13 23:00:00+00:00,0.206347633375
3140,2019-05-14 00:00:00+00:00,0.15264894725
3141,2019-05-14 01:00:00+00:00,1.436855355
3142,2019-05-14 02:00:00+00:00,1.8026148775
3143,2019-05-14 03:00:00+00:00,3.45058909666667
3144,2019-05-14 04:00:00+00:00,12.49139176
3145,2019-05-14 05:00:00+00:00,11.66791985
3146,2019-05-14 06:00:00+00:00,10.749780625
3147,2019-05-14 07:00:00+00:00,12.99348045
3148,2019-05-14 08:00:00+00:00,13.05483675
3149,2019-05-14 09:00:00+00:00,14.41980058
3150,2019-05-14 10:00:00+00:00,15.03657762
3151,2019-05-14 11:00:00+00:00,15.397850025
3152,2019-05-14 12:00:00+00:00,15.8114457
3153,2019-05-14 13:00:00+00:00,15.743562925
3154,2019-05-14 14:00:00+00:00,16.401427
3155,2019-05-14 15:00:00+00:00,16.36433435
3156,2019-05-14 16:00:00+00:00,16.42805965
3157,2019-05-14 17:00:00+00:00,15.38971045
3158,2019-05-14 18:00:00+00:00,14.001765025
3159,2019-05-14 19:00:00+00:00,10.93289134
3160,2019-05-14 20:00:00+00:00,8.273994498
3161,2019-05-14 21:00:00+00:00,6.4796810275
3162,2019-05-14 22:00:00+00:00,5.2861615575
3163,2019-05-14 23:00:00+00:00,4.4043593275
3164,2019-05-15 00:00:00+00:00,3.556794915
3165,2019-05-15 01:00:00+00:00,2.8647227475
3166,2019-05-15 02:00:00+00:00,1.96506566
3167,2019-05-15 03:00:00+00:00,3.3784831775
3168,2019-05-15 04:00:00+00:00,7.07356945
3169,2019-05-15 05:00:00+00:00,8.9978309
3170,2019-05-15 06:00:00+00:00,13.958804975
3171,2019-05-15 07:00:00+00:00,15.381228025
3172,2019-05-15 08:00:00+00:00,16.2616439
3173,2019-05-15 09:00:00+00:00,17.4376925
3174,2019-05-15 10:00:00+00:00,18.1178264
3175,2019-05-15 11:00:00+00:00,18.2697485
3176,2019-05-15 12:00:00+00:00,18.51873205
3177,2019-05-15 13:00:00+00:00,19.13434075
3178,2019-05-15 14:00:00+00:00,19.050062925
3179,2019-05-15 15:00:00+00:00,18.590938775
3180,2019-05-15 16:00:00+00:00,17.689107425
3181,2019-05-15 17:00:00+00:00,16.5507517
3182,2019-05-15 18:00:00+00:00,14.540595525
3183,2019-05-15 19:00:00+00:00,11.460939175
3184,2019-05-15 20:00:00+00:00,8.574915
3185,2019-05-15 21:00:00+00:00,7.4943562475
3186,2019-05-15 22:00:00+00:00,6.486474388
3187,2019-05-15 23:00:00+00:00,5.181641325
3188,2019-05-16 00:00:00+00:00,4.004297
3189,2019-05-16 01:00:00+00:00,3.2519096125
3190,2019-05-16 02:00:00+00:00,2.785537615
3191,2019-05-16 03:00:00+00:00,4.04778972
3192,2019-05-16 04:00:00+00:00,13.8974177
3193,2019-05-16 05:00:00+00:00,14.933514225
3194,2019-05-16 06:00:00+00:00,14.804805525
3195,2019-05-16 07:00:00+00:00,15.86902045
3196,2019-05-16 08:00:00+00:00,16.59101295
3197,2019-05-16 09:00:00+00:00,17.23215245
3198,2019-05-16 10:00:00+00:00,17.83678055
3199,2019-05-16 11:00:00+00:00,18.386929025
3200,2019-05-16 12:00:00+00:00,19.124006175
3201,2019-05-16 13:00:00+00:00,19.3583622
3202,2019-05-16 14:00:00+00:00,19.503435
3203,2019-05-16 15:00:00+00:00,19.505178475
3204,2019-05-16 16:00:00+00:00,19.392257975
3205,2019-05-16 17:00:00+00:00,18.35836225
3206,2019-05-16 18:00:00+00:00,16.780444575
3207,2019-05-16 19:00:00+00:00,14.567842975
3208,2019-05-16 20:00:00+00:00,11.683429
3209,2019-05-16 21:00:00+00:00,9.79353233
3210,2019-05-16 22:00:00+00:00,8.046800135
3211,2019-05-16 23:00:00+00:00,6.361787375
3212,2019-05-17 00:00:00+00:00,5.08360597
3213,2019-05-17 01:00:00+00:00,4.00532184
3214,2019-05-17 02:00:00+00:00,3.4521552325
3215,2019-05-17 03:00:00+00:00,5.60108141
3216,2019-05-17 04:00:00+00:00,15.496782275
3217,2019-05-17 05:00:00+00:00,13.865239025
3218,2019-05-17 06:00:00+00:00,13.6153848
3219,2019-05-17 07:00:00+00:00,15.245455025
3220,2019-05-17 08:00:00+00:00,16.8881554
3221,2019-05-17 09:00:00+00:00,17.80598535
3222,2019-05-17 10:00:00+00:00,18.9557028
3223,2019-05-17 11:00:00+00:00,19.6037221
3224,2019-05-17 12:00:00+00:00,20.258042825
3225,2019-05-17 13:00:00+00:00,20.696625525
3226,2019-05-17 14:00:00+00:00,20.7470619
3227,2019-05-17 15:00:00+00:00,20.482855775
3228,2019-05-17 16:00:00+00:00,19.60043335
3229,2019-05-17 17:00:00+00:00,18.433775775
3230,2019-05-17 18:00:00+00:00,16.314205175
3231,2019-05-17 19:00:00+00:00,13.837162575
3232,2019-05-17 20:00:00+00:00,12.21396495
3233,2019-05-17 21:00:00+00:00,11.2378843
3234,2019-05-17 22:00:00+00:00,11.208211725
3235,2019-05-17 23:00:00+00:00,10.979769225
3236,2019-05-18 00:00:00+00:00,10.8485943
3237,2019-05-18 01:00:00+00:00,10.70881795
3238,2019-05-18 02:00:00+00:00,10.5727423166667
3239,2019-05-18 03:00:00+00:00,11.149992925
3240,2019-05-18 04:00:00+00:00,11.44078565
3241,2019-05-18 05:00:00+00:00,12.53933525
3242,2019-05-18 06:00:00+00:00,14.5698049
3243,2019-05-18 07:00:00+00:00,16.3920823285714
3244,2019-05-18 08:00:00+00:00,18.07988875
3245,2019-05-18 09:00:00+00:00,19.4903255714286
3246,2019-05-18 10:00:00+00:00,20.7682564375
3247,2019-05-18 11:00:00+00:00,21.66762115
3248,2019-05-18 12:00:00+00:00,21.98415224
3249,2019-05-18 13:00:00+00:00,22.1122261
3250,2019-05-18 14:00:00+00:00,22.3759559
3251,2019-05-18 15:00:00+00:00,21.457961775
3252,2019-05-18 16:00:00+00:00,20.583794725
3253,2019-05-18 17:00:00+00:00,20.32205504
3254,2019-05-18 18:00:00+00:00,19.1461113
3255,2019-05-18 19:00:00+00:00,18.057916875
3256,2019-05-18 20:00:00+00:00,15.651311
3257,2019-05-18 21:00:00+00:00,13.17377805
3258,2019-05-18 22:00:00+00:00,12.73929285
3259,2019-05-18 23:00:00+00:00,11.7873559
3260,2019-05-19 00:00:00+00:00,11.018366725
3261,2019-05-19 01:00:00+00:00,10.88723045
3262,2019-05-19 02:00:00+00:00,10.78485225
3263,2019-05-19 03:00:00+00:00,10.74957505
3264,2019-05-19 04:00:00+00:00,11.524781225
3265,2019-05-19 05:00:00+00:00,13.308874875
3266,2019-05-19 06:00:00+00:00,14.925084125
3267,2019-05-19 07:00:00+00:00,16.41746665
3268,2019-05-19 08:00:00+00:00,17.959533475
3269,2019-05-19 09:00:00+00:00,18.955030275
3270,2019-05-19 10:00:00+00:00,20.066870425
3271,2019-05-19 11:00:00+00:00,20.439132175
3272,2019-05-19 12:00:00+00:00,20.786095925
3273,2019-05-19 13:00:00+00:00,20.753055575
3274,2019-05-19 14:00:00+00:00,20.864091425
3275,2019-05-19 15:00:00+00:00,20.78114065
3276,2019-05-19 16:00:00+00:00,20.676897075
3277,2019-05-19 17:00:00+00:00,19.8258114
3278,2019-05-19 18:00:00+00:00,19.486839775
3279,2019-05-19 19:00:00+00:00,18.702593825
3280,2019-05-19 20:00:00+00:00,17.15790556
3281,2019-05-19 21:00:00+00:00,16.484565925
3282,2019-05-19 22:00:00+00:00,15.5273583
3283,2019-05-19 23:00:00+00:00,15.312019825
3284,2019-05-20 00:00:00+00:00,14.83251306
3285,2019-05-20 01:00:00+00:00,14.141142125
3286,2019-05-20 02:00:00+00:00,13.638016675
3287,2019-05-20 03:00:00+00:00,14.122319
3288,2019-05-20 04:00:00+00:00,15.002907775
3289,2019-05-20 05:00:00+00:00,15.24995605
3290,2019-05-20 06:00:00+00:00,15.28026485
3291,2019-05-20 07:00:00+00:00,16.987211225
3292,2019-05-20 08:00:00+00:00,18.54659565
3293,2019-05-20 09:00:00+00:00,20.478926775
3294,2019-05-20 10:00:00+00:00,22.129475725
3295,2019-05-20 11:00:00+00:00,24.217552825
3296,2019-05-20 12:00:00+00:00,25.10863255
3297,2019-05-20 13:00:00+00:00,25.13805325
3298,2019-05-20 14:00:00+00:00,24.70101985
3299,2019-05-20 15:00:00+00:00,24.58628295
3300,2019-05-20 16:00:00+00:00,24.46713495
3301,2019-05-20 17:00:00+00:00,23.21699905
3302,2019-05-20 18:00:00+00:00,21.950558675
3303,2019-05-20 19:00:00+00:00,20.147570625
3304,2019-05-20 20:00:00+00:00,17.735584325
3305,2019-05-20 21:00:00+00:00,15.857464075
3306,2019-05-20 22:00:00+00:00,14.6989374
3307,2019-05-20 23:00:00+00:00,13.412229625
3308,2019-05-21 00:00:00+00:00,12.326123475
3309,2019-05-21 01:00:00+00:00,11.57665205
3310,2019-05-21 02:00:00+00:00,11.15110545
3311,2019-05-21 03:00:00+00:00,11.654799225
3312,2019-05-21 04:00:00+00:00,15.325578925
3313,2019-05-21 05:00:00+00:00,17.8056093
3314,2019-05-21 06:00:00+00:00,17.183145975
3315,2019-05-21 07:00:00+00:00,18.93508235
3316,2019-05-21 08:00:00+00:00,21.08448755
3317,2019-05-21 09:00:00+00:00,23.572989575
3318,2019-05-21 10:00:00+00:00,24.745329775
3319,2019-05-21 11:00:00+00:00,25.30774595
3320,2019-05-21 12:00:00+00:00,25.902399075
3321,2019-05-21 13:00:00+00:00,26.44100475
3322,2019-05-21 14:00:00+00:00,25.146973625
3323,2019-05-21 15:00:00+00:00,24.19825085
3324,2019-05-21 16:00:00+00:00,24.27422332
3325,2019-05-21 17:00:00+00:00,23.4054389
3326,2019-05-21 18:00:00+00:00,21.701702575
3327,2019-05-21 19:00:00+00:00,19.87103225
3328,2019-05-21 20:00:00+00:00,18.495083825
3329,2019-05-21 21:00:00+00:00,17.683532875
3330,2019-05-21 22:00:00+00:00,16.835001475
3331,2019-05-21 23:00:00+00:00,15.93386945
3332,2019-05-22 00:00:00+00:00,14.9150414
3333,2019-05-22 01:00:00+00:00,13.57863065
3334,2019-05-22 02:00:00+00:00,12.7837329
3335,2019-05-22 03:00:00+00:00,12.92918275
3336,2019-05-22 04:00:00+00:00,17.4481733
3337,2019-05-22 05:00:00+00:00,18.239110075
3338,2019-05-22 06:00:00+00:00,17.561562075
3339,2019-05-22 07:00:00+00:00,19.204447775
3340,2019-05-22 08:00:00+00:00,21.11183615
3341,2019-05-22 09:00:00+00:00,22.39846565
3342,2019-05-22 10:00:00+00:00,23.612697125
3343,2019-05-22 11:00:00+00:00,24.746004575
3344,2019-05-22 12:00:00+00:00,25.466483175
3345,2019-05-22 13:00:00+00:00,25.4465266
3346,2019-05-22 14:00:00+00:00,25.486617675
3347,2019-05-22 15:00:00+00:00,24.908779725
3348,2019-05-22 16:00:00+00:00,23.811038475
3349,2019-05-22 17:00:00+00:00,22.336098675
3350,2019-05-22 18:00:00+00:00,20.33118025
3351,2019-05-22 19:00:00+00:00,18.5040814
3352,2019-05-22 20:00:00+00:00,17.707407475
3353,2019-05-22 21:00:00+00:00,15.68063245
3354,2019-05-22 22:00:00+00:00,14.9844687
3355,2019-05-22 23:00:00+00:00,14.422843225
3356,2019-05-23 00:00:00+00:00,14.36430145
3357,2019-05-23 01:00:00+00:00,14.01591825
3358,2019-05-23 02:00:00+00:00,13.442541125
3359,2019-05-23 03:00:00+00:00,13.15500615
3360,2019-05-23 04:00:00+00:00,13.394353125
3361,2019-05-23 05:00:00+00:00,13.5680503
3362,2019-05-23 06:00:00+00:00,13.079886175
3363,2019-05-23 07:00:00+00:00,13.327305575
3364,2019-05-23 08:00:00+00:00,13.475815525
3365,2019-05-23 09:00:00+00:00,13.499674325
3366,2019-05-23 10:00:00+00:00,14.6098425
3367,2019-05-23 11:00:00+00:00,16.911667375
3368,2019-05-23 12:00:00+00:00,17.364134275
3369,2019-05-23 13:00:00+00:00,18.0593131
3370,2019-05-23 14:00:00+00:00,18.8729482
3371,2019-05-23 15:00:00+00:00,18.914922225
3372,2019-05-23 16:00:00+00:00,18.1495867
3373,2019-05-23 17:00:00+00:00,17.231796775
3374,2019-05-23 18:00:00+00:00,16.27660535
3375,2019-05-23 19:00:00+00:00,15.09451845
3376,2019-05-23 20:00:00+00:00,13.299906275
3377,2019-05-23 21:00:00+00:00,10.93328905
3378,2019-05-23 22:00:00+00:00,9.74873475
3379,2019-05-23 23:00:00+00:00,9.18867325
3380,2019-05-24 00:00:00+00:00,8.65876
3381,2019-05-24 01:00:00+00:00,7.849118405
3382,2019-05-24 02:00:00+00:00,7.08033261
3383,2019-05-24 03:00:00+00:00,8.6172844125
3384,2019-05-24 04:00:00+00:00,18.630773775
3385,2019-05-24 05:00:00+00:00,18.91072485
3386,2019-05-24 06:00:00+00:00,16.901726625
3387,2019-05-24 07:00:00+00:00,17.449584975
3388,2019-05-24 08:00:00+00:00,18.65886735
3389,2019-05-24 09:00:00+00:00,20.068743225
3390,2019-05-24 10:00:00+00:00,19.72061205
3391,2019-05-24 11:00:00+00:00,16.781788025
3392,2019-05-24 12:00:00+00:00,13.74461625
3393,2019-05-24 13:00:00+00:00,13.199090325
3394,2019-05-24 14:00:00+00:00,13.8573911
3395,2019-05-24 15:00:00+00:00,15.523655425
3396,2019-05-24 16:00:00+00:00,14.85275435
3397,2019-05-24 17:00:00+00:00,12.708450475
3398,2019-05-24 18:00:00+00:00,11.04725585
3399,2019-05-24 19:00:00+00:00,10.93939782
3400,2019-05-24 20:00:00+00:00,10.7886727
3401,2019-05-24 21:00:00+00:00,10.39947765
3402,2019-05-24 22:00:00+00:00,10.341199625
3403,2019-05-24 23:00:00+00:00,10.209430925
3404,2019-05-25 00:00:00+00:00,10.104390875
3405,2019-05-25 01:00:00+00:00,9.77605725
3406,2019-05-25 02:00:00+00:00,9.28316775
3407,2019-05-25 03:00:00+00:00,9.41252475
3408,2019-05-25 04:00:00+00:00,10.243828625
3409,2019-05-25 05:00:00+00:00,11.300025
3410,2019-05-25 06:00:00+00:00,11.507784025
3411,2019-05-25 07:00:00+00:00,11.619273475
3412,2019-05-25 08:00:00+00:00,12.6252632
3413,2019-05-25 09:00:00+00:00,13.908242675
3414,2019-05-25 10:00:00+00:00,14.4896052
3415,2019-05-25 11:00:00+00:00,15.9879675
3416,2019-05-25 12:00:00+00:00,17.32837515
3417,2019-05-25 13:00:00+00:00,17.5212637
3418,2019-05-25 14:00:00+00:00,18.053246975
3419,2019-05-25 15:00:00+00:00,18.22588495
3420,2019-05-25 16:00:00+00:00,17.611548525
3421,2019-05-25 17:00:00+00:00,15.6299403
3422,2019-05-25 18:00:00+00:00,13.589403625
3423,2019-05-25 19:00:00+00:00,13.058880825
3424,2019-05-25 20:00:00+00:00,12.3636422
3425,2019-05-25 21:00:00+00:00,11.78880215
3426,2019-05-25 22:00:00+00:00,11.441025725
3427,2019-05-25 23:00:00+00:00,11.090011275
3428,2019-05-26 00:00:00+00:00,10.45603345
3429,2019-05-26 01:00:00+00:00,9.870410375
3430,2019-05-26 02:00:00+00:00,9.7677785
3431,2019-05-26 03:00:00+00:00,9.989960475
3432,2019-05-26 04:00:00+00:00,10.0908523
3433,2019-05-26 05:00:00+00:00,10.11162315
3434,2019-05-26 06:00:00+00:00,10.6281121
3435,2019-05-26 07:00:00+00:00,10.36140395
3436,2019-05-26 08:00:00+00:00,10.171726475
3437,2019-05-26 09:00:00+00:00,10.026627725
3438,2019-05-26 10:00:00+00:00,9.67524225
3439,2019-05-26 11:00:00+00:00,11.784892575
3440,2019-05-26 12:00:00+00:00,13.049583425
3441,2019-05-26 13:00:00+00:00,12.046640775
3442,2019-05-26 14:00:00+00:00,10.444268625
3443,2019-05-26 15:00:00+00:00,10.622795975
3444,2019-05-26 16:00:00+00:00,11.602217425
3445,2019-05-26 17:00:00+00:00,11.5434203
3446,2019-05-26 18:00:00+00:00,10.7778623
3447,2019-05-26 19:00:00+00:00,9.874265875
3448,2019-05-26 20:00:00+00:00,9.6833305
3449,2019-05-26 21:00:00+00:00,9.703976
3450,2019-05-26 22:00:00+00:00,9.703976
3451,2019-05-26 23:00:00+00:00,9.703976
3452,2019-05-27 00:00:00+00:00,9.703976
3453,2019-05-27 01:00:00+00:00,9.703976
3454,2019-05-27 02:00:00+00:00,9.703976
3455,2019-05-27 03:00:00+00:00,9.703976
3456,2019-05-27 04:00:00+00:00,9.703976
3457,2019-05-27 05:00:00+00:00,9.703976
3458,2019-05-27 06:00:00+00:00,10.374558225
3459,2019-05-27 07:00:00+00:00,14.26071355
3460,2019-05-27 08:00:00+00:00,15.61198435
3461,2019-05-27 09:00:00+00:00,14.41204165
3462,2019-05-27 10:00:00+00:00,13.32883645
3463,2019-05-27 11:00:00+00:00,14.50531745
3464,2019-05-27 12:00:00+00:00,13.55480295
3465,2019-05-27 13:00:00+00:00,14.26465655
3466,2019-05-27 14:00:00+00:00,15.02347825
3467,2019-05-27 15:00:00+00:00,12.751317025
3468,2019-05-27 16:00:00+00:00,13.07221405
3469,2019-05-27 17:00:00+00:00,12.868847125
3470,2019-05-27 18:00:00+00:00,12.08256305
3471,2019-05-27 19:00:00+00:00,11.217385525
3472,2019-05-27 20:00:00+00:00,10.42037155
3473,2019-05-27 21:00:00+00:00,9.7226550025
3474,2019-05-27 22:00:00+00:00,9.95093965
3475,2019-05-27 23:00:00+00:00,10.018583125
3476,2019-05-28 00:00:00+00:00,10.021856225
3477,2019-05-28 01:00:00+00:00,10.156606675
3478,2019-05-28 02:00:00+00:00,10.1420486
3479,2019-05-28 03:00:00+00:00,10.40790455
3480,2019-05-28 04:00:00+00:00,10.790897575
3481,2019-05-28 05:00:00+00:00,11.788101425
3482,2019-05-28 06:00:00+00:00,12.764223825
3483,2019-05-28 07:00:00+00:00,12.40473175
3484,2019-05-28 08:00:00+00:00,13.525673
3485,2019-05-28 09:00:00+00:00,14.64681935
3486,2019-05-28 10:00:00+00:00,15.4675871
3487,2019-05-28 11:00:00+00:00,17.195619825
3488,2019-05-28 12:00:00+00:00,17.72202925
3489,2019-05-28 13:00:00+00:00,16.38169605
3490,2019-05-28 14:00:00+00:00,16.72602335
3491,2019-05-28 15:00:00+00:00,16.355140775
3492,2019-05-28 16:00:00+00:00,16.352976525
3493,2019-05-28 17:00:00+00:00,15.599151475
3494,2019-05-28 18:00:00+00:00,13.88853835
3495,2019-05-28 19:00:00+00:00,12.32844845
3496,2019-05-28 20:00:00+00:00,10.38138545
3497,2019-05-28 21:00:00+00:00,8.49076725
3498,2019-05-28 22:00:00+00:00,6.9612131575
3499,2019-05-28 23:00:00+00:00,6.3117785875
3500,2019-05-29 00:00:00+00:00,5.474423765
3501,2019-05-29 01:00:00+00:00,5.1165741175
3502,2019-05-29 02:00:00+00:00,4.852889995
3503,2019-05-29 03:00:00+00:00,6.83224725
3504,2019-05-29 04:00:00+00:00,11.51440395
3505,2019-05-29 05:00:00+00:00,11.255152
3506,2019-05-29 06:00:00+00:00,10.72255065
3507,2019-05-29 07:00:00+00:00,11.020889275
3508,2019-05-29 08:00:00+00:00,11.700675025
3509,2019-05-29 09:00:00+00:00,13.10183095
3510,2019-05-29 10:00:00+00:00,13.36917425
3511,2019-05-29 11:00:00+00:00,14.452368275
3512,2019-05-29 12:00:00+00:00,14.54463435
3513,2019-05-29 13:00:00+00:00,14.97963095
3514,2019-05-29 14:00:00+00:00,15.033782725
3515,2019-05-29 15:00:00+00:00,15.21670175
3516,2019-05-29 16:00:00+00:00,14.877665525
3517,2019-05-29 17:00:00+00:00,14.41306925
3518,2019-05-29 18:00:00+00:00,13.061746125
3519,2019-05-29 19:00:00+00:00,11.436455725
3520,2019-05-29 20:00:00+00:00,9.2234605
3521,2019-05-29 21:00:00+00:00,7.860242825
3522,2019-05-29 22:00:00+00:00,7.2617762625
3523,2019-05-29 23:00:00+00:00,6.30118932
3524,2019-05-30 00:00:00+00:00,5.65802808
3525,2019-05-30 01:00:00+00:00,5.247678485
3526,2019-05-30 02:00:00+00:00,5.0199483825
3527,2019-05-30 03:00:00+00:00,7.0205341625
3528,2019-05-30 04:00:00+00:00,14.46240025
3529,2019-05-30 05:00:00+00:00,12.812445175
3530,2019-05-30 06:00:00+00:00,12.64582185
3531,2019-05-30 07:00:00+00:00,14.5061197
3532,2019-05-30 08:00:00+00:00,15.031821725
3533,2019-05-30 09:00:00+00:00,15.31154395
3534,2019-05-30 10:00:00+00:00,15.894156925
3535,2019-05-30 11:00:00+00:00,17.336642725
3536,2019-05-30 12:00:00+00:00,16.8428488
3537,2019-05-30 13:00:00+00:00,16.3666071
3538,2019-05-30 14:00:00+00:00,15.27655095
3539,2019-05-30 15:00:00+00:00,14.30195665
3540,2019-05-30 16:00:00+00:00,13.384959925
3541,2019-05-30 17:00:00+00:00,11.60239855
3542,2019-05-30 18:00:00+00:00,10.82526325
3543,2019-05-30 19:00:00+00:00,10.98889445
3544,2019-05-30 20:00:00+00:00,11.43547915
3545,2019-05-30 21:00:00+00:00,11.8282051
3546,2019-05-30 22:00:00+00:00,11.02115175
3547,2019-05-30 23:00:00+00:00,9.9634663
3548,2019-05-31 00:00:00+00:00,9.07653125
3549,2019-05-31 01:00:00+00:00,8.093452815
3550,2019-05-31 02:00:00+00:00,7.0933756725
3551,2019-05-31 03:00:00+00:00,8.0512865
3552,2019-05-31 04:00:00+00:00,13.8745649
3553,2019-05-31 05:00:00+00:00,12.2878848
3554,2019-05-31 06:00:00+00:00,10.9705775
3555,2019-05-31 07:00:00+00:00,12.366843225
3556,2019-05-31 08:00:00+00:00,13.774971025
3557,2019-05-31 09:00:00+00:00,15.02309735
3558,2019-05-31 10:00:00+00:00,15.5657673
3559,2019-05-31 11:00:00+00:00,16.5659976
3560,2019-05-31 12:00:00+00:00,17.469754875
3561,2019-05-31 13:00:00+00:00,17.61580275
3562,2019-05-31 14:00:00+00:00,18.2727728
3563,2019-05-31 15:00:00+00:00,18.344116675
3564,2019-05-31 16:00:00+00:00,18.20448445
3565,2019-05-31 17:00:00+00:00,17.00823785
3566,2019-05-31 18:00:00+00:00,16.069174
3567,2019-05-31 19:00:00+00:00,14.432252125
3568,2019-05-31 20:00:00+00:00,11.08535935
3569,2019-05-31 21:00:00+00:00,9.868502275
3570,2019-05-31 22:00:00+00:00,8.9491756275
3571,2019-05-31 23:00:00+00:00,7.764667915
3572,2019-06-01 00:00:00+00:00,6.69178152
3573,2019-06-01 01:00:00+00:00,6.1120610325
3574,2019-06-01 02:00:00+00:00,6.681344475
3575,2019-06-01 03:00:00+00:00,8.60778888
3576,2019-06-01 04:00:00+00:00,9.3844495
3577,2019-06-01 05:00:00+00:00,10.23858365
3578,2019-06-01 06:00:00+00:00,11.36566345
3579,2019-06-01 07:00:00+00:00,13.36491845
3580,2019-06-01 08:00:00+00:00,13.478245975
3581,2019-06-01 09:00:00+00:00,13.359376425
3582,2019-06-01 10:00:00+00:00,11.838093025
3583,2019-06-01 11:00:00+00:00,12.194638725
3584,2019-06-01 12:00:00+00:00,13.293403225
3585,2019-06-01 13:00:00+00:00,14.005353675
3586,2019-06-01 14:00:00+00:00,14.1727174
3587,2019-06-01 15:00:00+00:00,15.017442225
3588,2019-06-01 16:00:00+00:00,14.298599025
3589,2019-06-01 17:00:00+00:00,13.3497839
3590,2019-06-01 18:00:00+00:00,13.038520325
3591,2019-06-01 19:00:00+00:00,12.5688579
3592,2019-06-01 20:00:00+00:00,12.081170425
3593,2019-06-01 21:00:00+00:00,11.712682975
3594,2019-06-01 22:00:00+00:00,11.5512414
3595,2019-06-01 23:00:00+00:00,11.645115125
